Name,Date,Water Vol,On-Line,Av BHP,Spot BHP,Av BHT,Av WHP,Cum WHP,Cum Volume
IA04,2007-09-26 00:00:00,21925.66,18.0,2155.8392916666667,2155.8392916666667,28.894958750000004,108.17747958333332,39008.35426057807,8989491.537399855
IA04,2007-09-27 00:00:00,0.0,0.0,1093.0922437499999,1093.0922437499999,26.33266416666666,29.16927937499999,39037.523539953065,8989491.537399855
IA04,2007-09-28 00:00:00,0.0,0.0,938.7233416666664,938.7233416666664,24.943810208333336,30.05743854166666,39067.580978494734,8989491.537399855
IA04,2007-09-29 00:00:00,11509.85,9.0,1390.4186458333336,1390.4186458333336,31.598456666666664,54.93174645833333,39122.51272495307,9001001.387399854
IA04,2007-09-30 00:00:00,31083.77,24.0,2304.8245,2304.8245,37.38017104166668,121.36624583333337,39243.878970786405,9032085.157399854
IA04,2007-10-01 00:00:00,30660.61854166666,24.0,2392.091333333333,2392.091333333333,36.947623125,127.31923541666669,39371.19820620307,9062745.77594152
IA04,2007-10-02 00:00:00,31792.32083333333,24.0,2471.082,2471.082,32.945081041666676,133.8384479166667,39505.036654119736,9094538.096774854
IA04,2007-10-03 00:00:00,31938.280833333334,24.0,2506.1588333333334,2506.1588333333334,33.312987500000006,136.40077916666664,39641.4374332864,9126476.377608187
IA04,2007-10-04 00:00:00,31726.43875,24.0,2526.5058541666667,2526.5058541666667,33.17715354166666,137.75449166666667,39779.19192495307,9158202.816358188
IA04,2007-10-05 00:00:00,31812.969791666674,24.0,2531.1030416666667,2531.1030416666667,22.995921041666666,137.84262916666665,39917.03455411974,9190015.786149856
IA04,2007-10-06 00:00:00,31460.919374999998,24.0,2529.347895833334,2529.347895833334,32.34540458333333,137.53178750000004,40054.566341619735,9221476.705524856
IA04,2007-10-07 00:00:00,30676.699583333324,24.0,2530.5645833333333,2530.5645833333333,35.582869166666676,137.13729791666665,40191.703639536405,9252153.40510819
IA04,2007-10-08 00:00:00,30037.29416666666,24.0,2516.0333749999995,2516.0333749999995,33.192313541666664,135.89230416666666,40327.59594370307,9282190.699274857
IA04,2007-10-09 00:00:00,29962.603829787233,23.5,2518.905340425532,2518.905340425532,36.51010042553192,136.14773191489363,40463.74367561796,9312153.303104645
IA04,2007-10-10 00:00:00,30158.683124999992,24.0,2511.9017499999995,2511.9017499999995,32.12892145833334,135.3902375,40599.13391311796,9342311.986229645
IA04,2007-10-11 00:00:00,29951.592708333334,24.0,2520.009729166667,2520.009729166667,36.18333958333334,136.17103333333336,40735.304946451295,9372263.578937978
IA04,2007-10-12 00:00:00,29825.292708333334,24.0,2528.827020833333,2528.827020833333,36.360563750000004,136.96562916666673,40872.270575617964,9402088.871646311
IA04,2007-10-13 00:00:00,29156.67020833334,24.0,2503.454854166667,2503.454854166667,32.05124916666666,134.61967500000003,41006.890250617966,9431245.541854644
IA04,2007-10-14 00:00:00,28189.87562499999,24.0,2478.7023541666663,2478.7023541666663,36.61657208333334,132.31973541666665,41139.209986034635,9459435.417479644
IA04,2007-10-15 00:00:00,28041.23125,4.0,2481.5961250000005,2481.5961250000005,37.34629125000001,132.62033333333335,41271.83031936797,9487476.648729643
IA04,2007-10-16 00:00:00,27870.423684210527,9.0,2482.6631000000007,2482.6631000000007,37.689893000000005,132.941295,41404.771614367965,9515347.072413854
IA04,2007-10-17 00:00:00,27779.348541666663,24.0,2484.523749999999,2484.523749999999,37.21595812499999,133.1972729166667,41537.96888728463,9543126.42095552
IA04,2007-10-18 00:00:00,27648.97958333333,24.0,2486.5261250000003,2486.5261250000003,37.55255041666667,133.6910229166667,41671.6599102013,9570775.400538854
IA04,2007-10-19 00:00:00,27604.865833333333,24.0,2486.4102708333335,2486.4102708333335,36.63072312500001,134.04697291666665,41805.706883117964,9598380.266372187
IA04,2007-10-20 00:00:00,27590.284791666665,24.0,2489.8785000000003,2489.8785000000003,36.72919958333334,134.36217083333335,41940.069053951294,9625970.551163854
IA04,2007-10-21 00:00:00,27469.149374999994,24.0,2493.279375,2493.279375,37.10370291666667,134.38084791666668,42074.44990186796,9653439.700538853
IA04,2007-10-22 00:00:00,27425.73562499999,24.0,2496.8345833333337,2496.8345833333337,37.023897291666664,134.5546458333333,42209.0045477013,9680865.436163854
IA04,2007-10-23 00:00:00,27388.088541666657,24.0,2499.9321875,2499.9321875,37.253933749999995,134.80413541666664,42343.80868311796,9708253.52470552
IA04,2007-10-24 00:00:00,15938.05333333333,14.0,2042.370895833333,2042.370895833333,36.42624979166666,98.97333645833334,42442.78201957629,9724191.578038853
IA04,2007-10-25 00:00:00,19416.796249999996,15.0,1988.7789791666667,1988.7789791666667,37.485004374999995,97.48694479166663,42540.268964367955,9743608.374288853
IA04,2007-10-26 00:00:00,30713.604791666672,24.0,2519.490666666667,2519.490666666667,41.250939583333334,137.60969791666662,42677.878662284624,9774321.97908052
IA04,2007-10-27 00:00:00,581.5502083333333,0.5,1255.179875,1255.179875,35.5264575,38.85580395833333,42716.73446624296,9774903.529288854
IA04,2007-10-28 00:00:00,0.0,0.0,1014.5614270833333,1014.5614270833333,31.289415833333326,24.895047291666668,42741.62951353463,9774903.529288854
IA04,2007-10-29 00:00:00,0.0,0.0,922.0882541666673,922.0882541666673,29.43678916666667,16.73905708333334,42758.36857061796,9774903.529288854
IA04,2007-10-30 00:00:00,0.0,0.0,865.4050380952381,865.4050380952381,28.43368571428572,13.080822619047618,42771.44939323701,9774903.529288854
IA04,2007-10-31 00:00:00,0.0,0.0,803.7766145833334,803.7766145833334,27.43399249999999,26.988053333333326,42798.437446570344,9774903.529288854
IA04,2007-11-01 00:00:00,0.0,0.0,762.3598854166665,762.3598854166665,26.820593749999997,14.235748604166668,42812.67319517451,9774903.529288854
IA04,2007-11-02 00:00:00,0.0,0.0,727.4044124999999,727.4044124999999,26.333015833333334,19.293117083333332,42831.96631225784,9774903.529288854
IA04,2007-11-03 00:00:00,0.0,0.0,697.5243270833333,697.5243270833333,25.930546458333335,15.509026874999991,42847.47533913284,9774903.529288854
IA04,2007-11-04 00:00:00,0.0,0.0,670.7245979166668,670.7245979166668,25.607485,13.204803541666664,42860.68014267451,9774903.529288854
IA04,2007-11-05 00:00:00,0.0,0.0,646.4730375,646.4730375,25.330347291666666,10.747774291666667,42871.427916966175,9774903.529288854
IA04,2007-11-06 00:00:00,0.0,0.0,624.4542875000001,624.4542875000001,25.08475541666667,4.871652729166667,42876.299569695344,9774903.529288854
IA04,2007-11-07 00:00:00,0.0,0.0,604.3839208333334,604.3839208333334,24.86771916666667,4.536382104166665,42880.83595179951,9774903.529288854
IA04,2007-11-08 00:00:00,0.0,0.0,585.9631729166667,585.9631729166667,24.671168749999996,4.153951029374999,42884.989902828886,9774903.529288854
IA04,2007-11-09 00:00:00,0.0,0.0,569.7813812500001,569.7813812500001,24.48927833333333,2.119518770833334,42887.10942159972,9774903.529288854
IA04,2007-11-10 00:00:00,0.0,0.0,555.213755319149,555.213755319149,24.335443404255315,2.7512597446808513,42889.860681344406,9774903.529288854
IA04,2007-11-11 00:00:00,0.0,0.0,541.3576979166668,541.3576979166668,24.190399583333335,2.9855217291666656,42892.846203073575,9774903.529288854
IA04,2007-11-12 00:00:00,0.0,0.0,528.4738583333334,528.4738583333334,24.058190208333333,3.2597836458333322,42896.105986719405,9774903.529288854
IA04,2007-11-13 00:00:00,0.0,0.0,516.559305128205,516.559305128205,23.935952820512828,4.1218223333333315,42900.22780905274,9774903.529288854
IA04,2007-11-14 00:00:00,0.0,0.0,505.1082708333335,505.1082708333335,23.820423750000003,4.285256645833333,42904.51306569857,9774903.529288854
IA04,2007-11-15 00:00:00,0.0,0.0,494.5350750000002,494.5350750000002,23.712589791666662,4.15365275,42908.66671844857,9774903.529288854
IA04,2007-11-16 00:00:00,0.0,0.0,484.7470729166664,484.7470729166664,23.612969999999994,6.202646687500001,42914.86936513607,9774903.529288854
IA04,2007-11-17 00:00:00,0.0,0.0,475.80645416666675,475.80645416666675,23.518596874999997,5.115044791666668,42919.98440992774,9774903.529288854
IA04,2007-11-18 00:00:00,0.0,0.0,468.2059999999999,468.2059999999999,23.428094583333333,2.434242416666667,42922.41865234441,9774903.529288854
IA04,2007-11-19 00:00:00,0.0,0.0,461.2027270833334,461.2027270833334,23.343256250000007,3.014909166666666,42925.433561511076,9774903.529288854
IA04,2007-11-20 00:00:00,0.0,0.0,454.45766458333316,454.45766458333316,23.265414583333328,3.692411583333334,42929.12597309441,9774903.529288854
IA04,2007-11-21 00:00:00,0.0,0.0,448.664368947347,448.664368947347,23.190090616544087,3.1456280599037805,42932.27160115431,9774903.529288854
IA04,2007-11-22 00:00:00,0.0,0.0,442.7545515696208,442.7545515696208,23.12054506937663,2.9486294289429984,42935.220230583254,9774903.529288854
IA04,2007-11-23 00:00:00,0.0,0.0,436.7289326985677,436.7289326985677,23.056641697883606,3.629878227909406,42938.850108811166,9774903.529288854
IA04,2007-11-24 00:00:00,0.0,0.0,430.8959668477376,430.8959668477376,22.99613304932912,4.267918621500333,42943.11802743267,9774903.529288854
IA04,2007-11-25 00:00:00,0.0,0.0,425.3167101542155,425.3167101542155,22.936037302017212,2.6902596205472946,42945.808287053216,9774903.529288854
IA04,2007-11-26 00:00:00,0.0,0.0,420.7300796508789,420.7300796508789,22.87591032187144,2.875949203968048,42948.684236257184,9774903.529288854
IA04,2007-11-27 00:00:00,0.0,0.0,417.1377232869466,417.1377232869466,22.817814429601032,6.180760274330775,42954.86499653151,9774903.529288854
IA04,2007-11-28 00:00:00,0.0,0.0,414.28987375895184,414.28987375895184,22.76075005531311,4.83709313472112,42959.702089666236,9774903.529288854
IA04,2007-11-29 00:00:00,0.0,0.0,411.88880411783856,411.88880411783856,22.707324425379436,4.400955597559611,42964.10304526379,9774903.529288854
IA04,2007-11-30 00:00:00,0.0,0.0,409.46400197347003,409.46400197347003,22.66069746017456,4.420487403869629,42968.52353266766,9774903.529288854
IA04,2007-12-01 00:00:00,0.0,0.0,406.99332936604816,406.99332936604816,22.610836386680603,4.85734823346138,42973.380880901124,9774903.529288854
IA04,2007-12-02 00:00:00,0.0,0.0,404.7175172170003,404.7175172170003,22.568547129631042,4.504665861527125,42977.88554676265,9774903.529288854
IA04,2007-12-03 00:00:00,0.0,0.0,402.55603345235187,402.55603345235187,22.528929273287456,3.488972023129463,42981.37451878578,9774903.529288854
IA04,2007-12-04 00:00:00,0.0,0.0,400.56068929036456,400.56068929036456,22.48738408088684,4.650251408418019,42986.0247701942,9774903.529288854
IA04,2007-12-05 00:00:00,2893.5899395486986,2.5,518.1025708516439,518.1025708516439,23.563262740770977,13.32572228088975,42999.35049247509,9777797.119228404
IA04,2007-12-06 00:00:00,31241.184465847862,24.0,2176.9655551757814,2176.9655551757814,38.160352039744055,114.81640967534383,43114.166902150435,9809038.303694252
IA04,2007-12-07 00:00:00,31575.46283248472,24.0,2328.0334374999998,2328.0334374999998,37.928419999999996,125.51174791666666,43239.6786500671,9840613.766526736
IA04,2007-12-08 00:00:00,31309.410144079746,24.0,1887.8495116279073,1887.8495116279073,30.139823255813955,129.68230416666668,43369.360954233765,9871923.176670816
IA04,2007-12-09 00:00:00,33983.934702852894,24.0,2447.9875833333335,2447.9875833333335,33.930971250000006,134.09092083333337,43503.4518750671,9905907.111373669
IA04,2007-12-10 00:00:00,33686.95928133807,24.0,2475.570770833333,2475.570770833333,35.38954104166667,135.95776041666667,43639.40963548377,9939594.070655007
IA04,2007-12-11 00:00:00,23772.091228353584,18.0,2106.81875,2106.81875,22.163357916666666,106.16145479166669,43745.571090275436,9963366.16188336
IA04,2007-12-12 00:00:00,26672.740465904808,24.0,2183.4879791666663,2183.4879791666663,27.51381208333332,110.88183395833339,43856.45292423377,9990038.902349265
IA04,2007-12-13 00:00:00,33224.07383230632,24.0,2460.7343333333333,2460.7343333333333,27.270727291666674,134.1541125,43990.60703673377,10023262.976181572
IA04,2007-12-14 00:00:00,15761.781303730662,12.0,1829.0753333333325,1829.0753333333325,32.897324791666655,84.30353229166664,44074.91056902544,10039024.757485302
IA04,2007-12-15 00:00:00,9873.568197258568,9.0,1317.9983791666668,1317.9983791666668,25.330606250000006,46.45525375,44121.365822775435,10048898.32568256
IA04,2007-12-16 00:00:00,6512.559674106221,5.5,1251.5147208333333,1251.5147208333333,28.153748333333326,40.90211445833334,44162.267937233766,10055410.885356667
IA04,2007-12-17 00:00:00,11999.339540215224,10.0,1392.7944687500003,1392.7944687500003,28.29527479166666,52.70173458333334,44214.969671817096,10067410.224896882
IA04,2007-12-18 00:00:00,29212.33321072325,21.5,2135.345922916667,2135.345922916667,26.31500812499999,109.372315,44324.3419868171,10096622.558107605
IA04,2007-12-19 00:00:00,14809.855599905217,17.5,1681.1108770833334,1681.1108770833334,29.329015416666664,74.22864833333334,44398.57063515043,10111432.41370751
IA04,2007-12-20 00:00:00,6783.158959400596,5.0,1125.4499750000002,1125.4499750000002,26.908394375,31.935023770833336,44430.50565892126,10118215.57266691
IA04,2007-12-21 00:00:00,29163.513764683426,24.0,2197.540958333333,2197.540958333333,28.371830833333345,113.2592260416667,44543.764884962926,10147379.086431593
IA04,2007-12-22 00:00:00,30719.347981430165,24.0,2350.6475833333334,2350.6475833333334,28.63981916666667,124.56353541666662,44668.32842037959,10178098.434413023
IA04,2007-12-23 00:00:00,31400.734182418822,24.0,2393.0360416666676,2393.0360416666676,26.96822604166667,127.97577291666668,44796.30419329626,10209499.168595443
IA04,2007-12-24 00:00:00,25320.03509260483,18.0,2170.7630624999997,2170.7630624999997,25.619677291666658,113.69943166666668,44910.00362496293,10234819.203688048
IA04,2007-12-25 00:00:00,15769.957104053457,11.0,1688.8608854166669,1688.8608854166669,24.814835416666668,75.62481562499998,44985.62844058793,10250589.160792101
IA04,2007-12-26 00:00:00,33487.99779978368,24.0,2448.450875000001,2448.450875000001,24.730188125,132.85238541666666,45118.48082600459,10284077.158591885
IA04,2007-12-27 00:00:00,33145.77584876476,24.0,2479.4471666666664,2479.4471666666664,25.081105624999996,134.71172916666666,45253.192555171256,10317222.93444065
IA04,2007-12-28 00:00:00,32968.38260144268,24.0,2502.2380000000003,2502.2380000000003,25.512508541666662,136.0860854166667,45389.27864058792,10350191.317042092
IA04,2007-12-29 00:00:00,32851.1803002213,24.0,2517.438541666667,2517.438541666667,24.932634166666663,136.97836041666667,45526.25700100459,10383042.497342313
IA04,2007-12-30 00:00:00,32777.86351365943,24.0,2530.8872708333333,2530.8872708333333,25.238337708333336,137.84675416666667,45664.10375517126,10415820.360855972
IA04,2007-12-31 00:00:00,31472.70761771158,24.0,2495.8898750000003,2495.8898750000003,25.261561874999998,134.61090625,45798.71466142126,10447293.068473684
IA04,2008-01-01 00:00:00,30094.19763054147,24.0,2445.0628407796225,2445.0628407796225,25.29435658454895,130.34002335866293,45929.05468477993,10477387.266104225
IA04,2008-01-02 00:00:00,30001.79886193107,24.0,2455.6761220296225,2455.6761220296225,24.853747725486755,130.92303339640299,46059.97771817633,10507389.064966155
IA04,2008-01-03 00:00:00,30252.927411336274,24.0,2480.7803649902344,2480.7803649902344,24.81405258178711,132.83160845438638,46192.80932663071,10537641.992377492
IA04,2008-01-04 00:00:00,31404.91872799085,24.0,2528.401336669922,2528.401336669922,24.243079622586567,136.88138135274252,46329.69070798346,10569046.911105482
IA04,2008-01-05 00:00:00,31503.827013136517,24.0,2538.7218475341797,2538.7218475341797,24.30084188779195,137.65214665730795,46467.34285464077,10600550.738118619
IA04,2008-01-06 00:00:00,31007.051925261163,24.0,2541.2669830322266,2541.2669830322266,25.254587411880493,137.7163403828939,46605.05919502366,10631557.79004388
IA04,2008-01-07 00:00:00,30216.682172611258,24.0,2501.1227264404297,2501.1227264404297,23.848399599393208,134.15221118927002,46739.21140621293,10661774.47221649
IA04,2008-01-08 00:00:00,29083.029967947758,24.0,2462.583653767904,2462.583653767904,22.481261730194092,130.7752596537272,46869.98666586666,10690857.502184438
IA04,2008-01-09 00:00:00,29032.577475031398,24.0,2461.1529439290366,2461.1529439290366,22.193802793820698,130.61154651641846,47000.598212383076,10719890.07965947
IA04,2008-01-10 00:00:00,29000.227912909675,24.0,2463.027603149414,2463.027603149414,22.71290187040965,130.68802197774252,47131.28623436082,10748890.30757238
IA04,2008-01-11 00:00:00,29658.046716751003,24.0,2486.3045450846353,2486.3045450846353,23.342374126116436,132.67734654744467,47263.96358090827,10778548.354289131
IA04,2008-01-12 00:00:00,17743.73408747106,15.5,1983.053207397461,1983.053207397461,24.66875108083089,89.98504283527534,47353.94862374354,10796292.088376602
IA04,2008-01-13 00:00:00,31796.13541831769,24.0,2511.3895975748696,2511.3895975748696,23.20406174659729,136.03165690104166,47489.98028064458,10828088.22379492
IA04,2008-01-14 00:00:00,31701.23889597022,24.0,2516.9019927978516,2516.9019927978516,22.3722589413325,136.2567990620931,47626.237079706676,10859789.46269089
IA04,2008-01-15 00:00:00,31985.940542039305,24.0,2528.039810180664,2528.039810180664,23.54389564196269,137.20367844899496,47763.44075815567,10891775.403232928
IA04,2008-01-16 00:00:00,31574.554619958093,24.0,2524.5035502115884,2524.5035502115884,24.789894700050354,136.73147010803223,47900.172228263706,10923349.957852887
IA04,2008-01-17 00:00:00,31122.857764652523,24.0,2509.8492889404297,2509.8492889404297,21.674616773923237,135.41580073038736,48035.58802899409,10954472.815617539
IA04,2008-01-18 00:00:00,31032.26898820151,24.0,2516.753865559896,2516.753865559896,21.499550024668377,135.87832895914713,48171.466357953235,10985505.08460574
IA04,2008-01-19 00:00:00,31025.538758661733,24.0,2523.245580037435,2523.245580037435,21.09768025080363,136.38472938537598,48307.85108733861,11016530.623364402
